speaker,state,sector_name,sex,ethnicity,age,education_level,social_class,classification,kurath_type,town,county,land_region,locality,interview_year,birth_year,Latitude,Longitude,vowels
312,TN,MT,F,Non-Black,80,13-16+ years,Upper,IIIB Cultured,3,Nashville,Davidson,Highlands,Urban,1975,1895,36.16641,-86.77727,17082
330,TN,MT,M,Non-Black,67,8-10 years,Lower,IA Folk,1,Arno,Williamson,Highlands,Rural,1973,1906,35.81486,-86.73651,52514
342,AL,UA,F,Non-Black,61,11-12 years,Upper Middle,IIB Common,2,Huntsville,Madison,Highlands,Urban,1973,1912,34.73002,-86.59663,4577
370B,AL,UA,F,Non-Black,72,11-12 years,Lower Middle,IB Folk,1,Bessemer,Jefferson,Highlands,Urban,1973,1901,NA,NA,9150
364,AL,UA,M,Black,81,8-10 years,Lower Middle,IA Folk,AA,Russellville,Franklin,Highlands,Urban,1973,1892,34.50758,-87.72893,2265
387,AL,UA,M,Non-Black,32,13-16+ years,Upper Middle,IIIB Cultured,3,Talladega,Talladega,Piedmont,Urban,1980,1948,33.43397,-86.10602,10140
412,AL,LA,M,Non-Black,70,13-16+ years,Upper Middle,IIIB Cultured,3,Beehive,Lee,Piedmont,Rural,1975,1905,32.55414,-85.57734,10570
434,AL,LA,M,Black,90,0-7 years,Lower Middle,IA Folk,AA,Shady Grove,Pike,Piney Woods,Rural,1976,1886,31.92438,-86.16438,30119
444,AL,LA,M,Non-Black,76,8-10 years,Lower Middle,IA Folk,1,Gantt,Covington,Piney Woods,Rural,1976,1900,31.41099,-86.48498,4041
446,AL,LA,F,Non-Black,59,11-12 years,Lower Middle,IIA Common,2,Damascus,Escambia,Piney Woods,Rural,1976,1917,31.15525,-86.84414,3901
456,FL,WF,F,Non-Black,63,13-16+ years,Upper,IIIB Cultured,3,Port St.Joe,Gulf,Coast,Urban,1973,1910,29.81229,-85.30193,7051
461,FL,WF,M,Non-Black,42,11-12 years,Upper Middle,IIB Common,2,Wausau,Washington,Piney Woods,Urban,1973,1931,30.63191,-85.58875,27470
464,FL,WF,F,Black,76,0-7 years,Lower,IA Folk,AA,Campton,Okaloosa,Piney Woods,Rural,1973,1897,30.87221,-86.52079,22973
472,AL,WF,M,Non-Black,74,0-7 years,Lower,IA Folk,1,Stockton,Baldwin,Piney Woods,Rural,1978,1904,30.95366,-87.82231,29061
490,TN,WT,F,Non-Black,32,13-16+ years,Upper Middle,IIIB Cultured,3,Dresden,Weakley,Plains,Rural,1977,1945,36.29171,-88.70786,17458
494,TN,WT,F,Non-Black,58,11-12 years,Lower Middle,IIB Common,2,Elbridge,Obion,Delta,Rural,1974,1916,36.25974,-89.32201,14086
503,TN,WT,M,Non-Black,81,0-7 years,Lower,IA Folk,1,Brownsville,Haywood,Plains,Urban,1974,1893,35.5941,-89.26221,4464
505,TN,WT,F,Black,65,8-10 years,Lower,IA Folk,AA,Covington,Tipton,Delta,Urban,1977,1912,35.56386,-89.64978,8054
533,MS,UM,M,Non-Black,25,13-16+ years,Upper Middle,IIIB Cultured,3,Houston,Chickasaw,Plains,Urban,1978,1953,33.89675,-89.00021,18736
543,MS,UM,M,Black,64,0-7 years,Lower,IA Folk,AA,Lafayette Springs,Lafayette,Plains,Rural,1974,1910,34.31497,-89.26276,11979
548,MS,UM,F,Non-Black,69,0-7 years,Lower,IA Folk,1,Drew,Sunflower,Delta,Urban,1978,1909,33.81204,-90.52332,26878
556,MS,UM,M,Non-Black,77,11-12 years,Upper Middle,IIB Common,2,Macon,Noxubee,Plains,Urban,1974,1897,33.10543,-88.56123,44175
579,MS,LM,M,Non-Black,87,13-16+ years,Upper,IIIB Cultured,3,Vicksburg,Warren,Delta,Urban,1973,1886,32.35009,-90.88208,17301
595,MS,LM,F,Non-Black,50,0-7 years,Lower Middle,IB Folk,1,Lorman,Jefferson,Piney Woods,Urban,1974,1924,31.82036,-91.05302,4763
604,MS,LM,F,Non-Black,78,8-10 years,Lower Middle,IIA Common,2,Lumberton,Lamar,Piney Woods,Rural,1973,1895,31.00144,-89.45215,9290
625,MS,EL,M,Non-Black,84,11-12 years,Lower Middle,IIA Common,1,Kiln,Hancock,Piney Woods,Rural,1976,1892,30.41169,-89.43459,32672
647,LA,EL,F,Black,77,0-7 years,Lower,IA Folk,AA,Boothville,Plaquemines,Delta,Rural,1974,1897,29.34505,-89.42103,12420
662,LA,EL,F,Non-Black,35,11-12 years,Lower Middle,IIB Common,2,Schriever,Terrebonne,Delta,Rural,1974,1939,29.74508,-90.81238,13988
678,AR,AR,M,Non-Black,68,8-10 years,Upper Middle,IB Folk,1,Bay,Craighead,Delta,Rural,1975,1907,35.74236,-90.5667,43094
703,AR,AR,F,Non-Black,74,11-12 years,Lower Middle,IIA Folk,2,White Oak,Cleveland,Delta,Urban,1973,1899,34.03019,-92.30598,12643
741,AR,AR,F,Non-Black,40,13-16+ years,Upper,IIIB Cultured,3,Arkadelphia,Clark,Highlands,Urban,1977,1937,34.121,-93.05351,16561
748,AR,AR,M,Black,84,0-7 years,Lower,IA Folk,AA,El Dorado,Union,Plains,Urban,1977,1893,33.20996,-92.67427,5283
779,LA,WL,F,Non-Black,23,13-16+ years,Upper Middle,IIIB Cultured,3,Shreveport,Caddo,Delta,Urban,1972,1949,32.515860000000004,-93.7476,11080
791,LA,WL,M,Non-Black,51,11-12 years,Lower Middle,IIA Common,2,Hawthorne,Vernon,Piney Woods,Urban,1976,1925,31.18167,-93.28648,3169
794,LA,WL,M,Non-Black,77,8-10 years,Lower Middle,IIA Common,1,Winnfield,Winn,Delta,Urban,1975,1898,31.92586,-92.6396,36263
811,LA,WL,M,Black,38,0-7 years,Lower Middle,IB Folk,AA,Church Point,Acadia,Delta,Urban,1977,1939,30.40666,-92.21809,3134
847,TX,UT,M,Black,32,13-16+ years,Upper Middle,IIIB Cultured,AA,Dallas,Dallas,Plains,Urban,1975,1943,32.77679,-96.80208,39850
850,TX,UT,M,Non-Black,68,11-12 years,Lower Middle,IIA Common,2,Waxahatchie,Ellis,Plains,Urban,1978,1910,32.38628,-96.84876,NA
853,TX,UT,F,Non-Black,80,8-10 years,Upper Middle,IIA Common,1,Waco,McLennan,Plains,Urban,1977,1897,31.57198,-97.14911,8811
863,TX,UT,F,Non-Black,47,13-16+ years,Upper,IIIB Cultured,3,Beaumont,Jefferson,Coast,Urban,1974,1927,30.086,-94.11081,19921
888,TX,LT,M,Black,17,11-12 years,Lower Middle,IIB Common,AA,San Antonio,Bexar,Plains,Urban,1975,1958,29.42351,-98.49008,11714
893,TX,LT,F,Non-Black,58,0-7 years,Lower Middle,IB Folk,1,Laredo,Webb,Plains,Urban,1974,1916,27.53092,-99.50153,4837
894,TX,LT,M,Non-Black,74,8-10 years,Lower Middle,IIA Common,2,Encinal,Webb,Plains,Rural,1974,1900,28.02947,-99.35809,14661
911,TX,LT,M,Non-Black,43,13-16+ years,Upper Middle,IIIB Cultured,3,Brownsville,Cameron,Coast,Urban,1974,1931,25.89964,-97.49546,28436
596,MS,LM,M,Black,78,8-10 years,Lower Middle,IB Folk,AA,Little Springs,Frankling,Piney Woods,Rurakl,1973,1895,31.40142,-90.72923,18413
657X,LA,EL,M,Non-Black,86,13-16+ years,Upper,IIIB Cultured,3,New Orleans,Orleans,Delta,Urban,1983,1897,29.95106,-90.0689,9101
